fname,true_pi_w,true_pi_b,true_pi_t,true_hudson_fst,true_nei_fst,pool_size,read_depth,seq_error,num_sites
10_1000_0.0001_9_stat_2_pop_beta_0.775.txt,0.082245619676532,0.104152570550844,0.093199095113688,0.210335191521921,0.117527701570435,10,1000,0.0001,1000
10_1000_0.001_0_stat_2_pop_beta_1.0.txt,0.081645393044567,0.10339648239118,0.092520937717874,0.21036585426883,0.117546848762702,10,1000,0.001,1000
10_10_0.0_5_stat_2_pop_beta_0.775.txt,0.0827132811366,0.104782424317988,0.093747852727294,0.210618749518657,0.117704792906487,10,10,0,1000
10_1000_1e-05_6_const_2_pop_t_div_0.5.txt,0.001847937365944,0.002341164248603,0.002094550807274,0.210675898947665,0.117740491408891,10,1000,1E-05,1000000
100_100_0.0_2_stat_2_pop_beta_0.775.txt,0.073974925011126,0.093736190879804,0.083855557945465,0.210817888834603,0.117829195540797,100,100,0,1000
10_1000_1e-05_3_stat_2_pop_beta_0.775.txt,0.087000603453474,0.110245025007618,0.098622814230546,0.210843269821367,0.117845053071631,10,1000,1E-05,1000
10_100_0.001_9_const_2_pop_t_div_0.5.txt,0.001774784473091,0.002248971773356,0.002011878123223,0.210846265783576,0.117846924918345,10,100,0.001,1000000
1000_100_0.0001_2_stat_2_pop_beta_0.775.txt,0.084632713064936,0.1072525620189,0.095942637541918,0.210902644451314,0.11788215090544,1000,100,0.0001,1000
1000_1000_0.0001_2_const_2_pop_t_div_0.5.txt,0.0022242047535,0.0028189686765,0.002521586715,0.210986353966334,0.117934457590144,1000,1000,0.0001,1000000
10_10_0.0_3_const_2_pop_t_div_0.5.txt,0.002048189377512,0.002596141388099,0.002322165382806,0.211064009494644,0.117982985760728,10,10,0,1000000
100_10_0.001_9_const_2_pop_t_div_0.5.txt,0.001965689310744,0.002491697219835,0.002228693265289,0.211104264556522,0.118008143445056,100,10,0.001,1000000
1000_100_0.0001_5_stat_2_pop_beta_0.775.txt,0.082294403226718,0.104335415336572,0.093314909281645,0.211251491535759,0.118100163626206,1000,100,0.0001,1000
100_1000_0.0001_7_const_2_pop_t_div_0.5.txt,0.001785947120661,0.002264482406612,0.002025214763636,0.211322147857328,0.118144330799499,100,1000,0.0001,1000000
10_1000_0.0001_2_stat_2_pop_beta_0.55.txt,0.080588699014941,0.102185979992298,0.09138733950362,0.211352682422632,0.118163418995813,10,1000,0.0001,1000
1000_10_1e-05_6_stat_2_pop_beta_0.775.txt,0.08940585484255,0.113367591326404,0.101386723084477,0.211363196514113,0.118169991863181,1000,10,1E-05,1000
100_1000_0.0001_6_stat_2_pop_beta_0.775.txt,0.078782674946516,0.09989957584041,0.089341125393463,0.211381286819758,0.118181301169501,100,1000,0.0001,1000
10_1000_0.001_2_stat_2_pop_beta_0.775.txt,0.087458504870441,0.110903482248554,0.099180993559498,0.211399830760664,0.118192894307154,10,1000,0.001,1000
1000_10_0.0001_7_stat_2_pop_beta_0.55.txt,0.086679006334455,0.109927587077765,0.09830329670611,0.211489957719749,0.118249242509207,1000,10,0.0001,1000
100_10_1e-05_1_stat_2_pop_beta_0.775.txt,0.085740389992461,0.108737314314651,0.097238852153556,0.211490641157867,0.118249669822687,100,10,1E-05,1000
100_10_0.0001_4_stat_2_pop_beta_0.775.txt,0.078632041868738,0.099730821211489,0.089181431540113,0.211557260698873,0.118291324653505,100,10,0.0001,1000
10_10_0.0_2_const_2_pop_t_div_0.5.txt,0.001882415845505,0.00238751178904,0.002134963817273,0.211557465748887,0.118291452868781,10,10,0,1000000
10_1000_0.001_8_const_2_pop_t_div_0.75.txt,0.002232423956475,0.002832008565827,0.002532216261151,0.211717088919507,0.118391272212947,10,1000,0.001,1000000
100_1000_1e-05_4_stat_2_pop_beta_0.775.txt,0.083866647482218,0.1064260035571,0.095146325519659,0.211972218451096,0.118550852866208,100,1000,1E-05,1000
1000_10_0.0_0_stat_2_pop_beta_0.775.txt,0.085405924129135,0.108380158631861,0.096893041380498,0.211978232849462,0.118554615354196,1000,10,0,1000
10_1000_0.0_2_stat_2_pop_beta_0.775.txt,0.092439935339379,0.117309471911116,0.104874703625247,0.211999390727635,0.118567851503087,10,1000,0,1000
1000_100_0.001_5_stat_2_pop_beta_0.775.txt,0.084790573012293,0.107606797493876,0.096198685253085,0.21203330098994,0.11858906606445,1000,100,0.001,1000
100_1000_1e-05_9_stat_2_pop_beta_0.775.txt,0.088418436740335,0.112244147274759,0.100331292007547,0.212266840747624,0.118735192469325,100,1000,1E-05,1000
100_10_0.0_7_stat_2_pop_beta_0.55.txt,0.078113277899445,0.099164890431348,0.088639084165396,0.2122889708276,0.118749041295492,100,10,0,1000
10_10_1e-05_2_stat_2_pop_beta_0.775.txt,0.082201091847152,0.104370033068626,0.093285562457889,0.212407149539735,0.118823002388405,10,10,1E-05,1000
1000_1000_0.0_1_const_2_pop_t_div_0.5.txt,0.00208697590525,0.002649839379,0.002368407642125,0.212414185633575,0.118827406173438,1000,1000,0,1000000
10_10_1e-05_1_const_2_pop_t_div_0.5.txt,0.001759845404372,0.002234693590824,0.001997269497598,0.212489170059845,0.118874339948458,10,10,1E-05,1000000
100_100_0.0_2_stat_2_pop_beta_0.55.txt,0.081893863553693,0.104005606952797,0.092949735253245,0.212601455315189,0.118944628184577,100,100,0,1000
10_10_0.001_1_stat_2_pop_beta_0.775.txt,0.086985521912145,0.110489952872529,0.098737737392337,0.212729124678885,0.119024557282435,10,10,0.001,1000
1000_100_0.0001_7_const_2_pop_t_div_0.5.txt,0.002006986307,0.002549349475,0.002278167891,0.212745711531003,0.1190349425393,1000,100,0.0001,1000000
1000_100_0.001_2_stat_2_pop_beta_1.0.txt,0.08702796619186,0.110550107928925,0.098789037060392,0.212773575510107,0.119052388994772,1000,100,0.001,1000
1000_100_1e-05_8_stat_2_pop_beta_0.775.txt,0.077173309042309,0.098037136064842,0.087605222553575,0.212815549902778,0.119078671421521,1000,100,1E-05,1000
1000_100_1e-05_1_stat_2_pop_beta_0.775.txt,0.080457806450469,0.102218033714047,0.091337920082258,0.212880511128318,0.119119349575625,1000,100,1E-05,1000
10_10_0.0_4_const_2_pop_t_div_0.5.txt,0.001891103257524,0.002402980615626,0.002147041936575,0.213017680947388,0.119205253838396,10,10,0,1000000
1000_100_1e-05_0_const_2_pop_t_div_0.5.txt,0.001645087453,0.0020904083855,0.00186774791925,0.21303059038081,0.119213339206649,1000,100,1E-05,1000000
1000_1000_0.001_6_stat_2_pop_beta_0.775.txt,0.078873219903411,0.100225318955852,0.089549269429632,0.213040968837891,0.119219839471834,1000,1000,0.001,1000
100_10_0.001_7_stat_2_pop_beta_0.775.txt,0.088350176420623,0.112271399861598,0.10031078814111,0.213066047724211,0.119235547263991,100,10,0.001,1000
10_1000_1e-05_1_const_2_pop_t_div_0.5.txt,0.002017969633369,0.002564620049015,0.002291294841192,0.213150644227216,0.119288536293557,10,1000,1E-05,1000000
10_1000_0.001_8_const_2_pop_t_div_0.5.txt,0.00187565317812,0.002383802148809,0.002129727663464,0.21316742706313,0.119299049218008,10,1000,0.001,1000000
100_100_1e-05_4_stat_2_pop_beta_0.775.txt,0.08226000428708,0.104562899019429,0.093411451653255,0.213296445885702,0.11937987440308,100,100,1E-05,1000
100_10_1e-05_7_stat_2_pop_beta_0.55.txt,0.073257189982126,0.093124393219741,0.083190791600933,0.21334048524467,0.119407465990455,100,10,1E-05,1000
1000_100_0.0001_9_stat_2_pop_beta_0.55.txt,0.083669552341447,0.106368440630499,0.095018996485973,0.213398712573995,0.11944394872873,1000,100,0.0001,1000
1000_1000_1e-05_0_stat_2_pop_beta_0.55.txt,0.070615286504828,0.089776384027128,0.080195835265978,0.213431379866107,0.119464417689207,1000,1000,1E-05,1000
10_100_1e-05_3_stat_2_pop_beta_0.55.txt,0.077004476388684,0.097901605485338,0.087453040937011,0.213450320789516,0.119476286203161,10,100,1E-05,1000
1000_10_0.001_8_const_2_pop_t_div_0.5.txt,0.00186942980775,0.002376838154,0.002123133980875,0.213480394277648,0.119495130976388,1000,10,0.001,1000000
10_100_1e-05_2_stat_2_pop_beta_0.55.txt,0.071946108050552,0.091484568204267,0.08171533812741,0.213571103162329,0.119551975194979,10,100,1E-05,1000
100_100_1e-05_7_const_2_pop_t_div_0.5.txt,0.002211707210744,0.002812598550413,0.002512152880579,0.21364276803065,0.119596889248785,100,100,1E-05,1000000
1000_10_1e-05_0_stat_2_pop_beta_0.55.txt,0.074022210577129,0.094134285665566,0.084078248121348,0.213653027122236,0.119603319156998,1000,10,1E-05,1000
100_100_1e-05_1_const_2_pop_t_div_0.75.txt,0.002223791309091,0.002828287320661,0.002526039314876,0.213732178889382,0.119652930184038,100,100,1E-05,1000000
100_1000_0.001_2_stat_2_pop_beta_0.55.txt,0.072215777768184,0.09185217292125,0.082033975344717,0.213782587047793,0.119684527481153,100,1000,0.001,1000
100_1000_1e-05_0_stat_2_pop_beta_0.775.txt,0.08716288069596,0.1108802849733,0.09902158283463,0.213901003979667,0.119758761667896,100,1000,1E-05,1000
10_1000_0.0001_7_const_2_pop_t_div_0.5.txt,0.002147953420253,0.002732544189785,0.002440248805019,0.213936437594554,0.119780976499188,10,1000,0.0001,1000000
10_1000_0.0_5_stat_2_pop_beta_0.775.txt,0.088468907703548,0.112549996841137,0.100509452272342,0.213959038769046,0.119795146591478,10,1000,0,1000
100_100_0.0001_2_stat_2_pop_beta_0.775.txt,0.086450784972213,0.109998663770359,0.098224724371286,0.214074225913385,0.119867370200685,100,100,0.0001,1000
100_1000_0.0_8_stat_2_pop_beta_0.55.txt,0.082867678841284,0.10544162037342,0.094154649607352,0.214089478634632,0.119876934523548,100,1000,0,1000
10_1000_0.0_1_const_2_pop_t_div_0.5.txt,0.001755763222233,0.002234354079012,0.001995058650622,0.214196514900814,0.119944056940242,10,1000,0,1000000
1000_100_0.0001_6_const_2_pop_t_div_0.5.txt,0.00180457001775,0.002296549604,0.002050559810875,0.214225543133561,0.119962261925,1000,100,0.0001,1000000
100_1000_0.0001_7_stat_2_pop_beta_0.775.txt,0.073311375460093,0.093307690155813,0.083309532807953,0.214305108853611,0.120012164405102,100,1000,0.0001,1000
1000_10_1e-05_8_stat_2_pop_beta_0.775.txt,0.073828841725221,0.093977988661048,0.083903415193134,0.214402832225951,0.120073461190146,1000,10,1E-05,1000
100_100_0.0001_4_stat_2_pop_beta_0.775.txt,0.086196575431676,0.109745146414092,0.097970860922884,0.214575056408988,0.120181504789227,100,100,0.0001,1000
1000_1000_0.001_3_stat_2_pop_beta_0.775.txt,0.083664828265837,0.106529503198472,0.095097165732154,0.214632324812748,0.120217436327359,1000,1000,0.001,1000
1000_10_0.0001_9_stat_2_pop_beta_0.775.txt,0.087581797776575,0.111520748483758,0.099551273130167,0.214659164618768,0.120234277043762,1000,10,0.0001,1000
10_10_0.0_8_stat_2_pop_beta_0.775.txt,0.078617011647851,0.100107888712852,0.089362450180352,0.214677158227216,0.120245567470614,10,10,0,1000
1000_10_0.0_3_stat_2_pop_beta_0.775.txt,0.088175991072455,0.112280685209409,0.100228338140932,0.214682463791499,0.120248896589803,1000,10,0,1000
1000_10_0.0_5_const_2_pop_t_div_0.5.txt,0.0019647256615,0.0025022233465,0.002233474504,0.2148080369212,0.120327696608467,1000,10,0,1000000
1000_1000_0.0_6_stat_2_pop_beta_0.55.txt,0.080021525523736,0.101913484528185,0.09096750502596,0.214809248312906,0.12032845683852,1000,1000,0,1000
100_10_0.0_0_stat_2_pop_beta_0.775.txt,0.080223314125311,0.10217104211809,0.0911971781217,0.214813586489722,0.120331179345762,100,10,0,1000
10_1000_0.0001_2_const_2_pop_t_div_0.5.txt,0.002111543777081,0.002689349334379,0.00240044655573,0.214849573431002,0.120353764160887,10,1000,0.0001,1000000
100_1000_1e-05_6_stat_2_pop_beta_0.55.txt,0.065591598322896,0.083540609248389,0.074566103785642,0.214853723081251,0.120356368472,100,1000,1E-05,1000
1000_100_0.001_2_stat_2_pop_beta_0.775.txt,0.081274601830127,0.103525185739591,0.092399893784859,0.214929186076841,0.120403730989516,1000,100,0.001,1000
100_10_0.0001_1_const_2_pop_t_div_0.5.txt,0.00195659711405,0.00249235808595,0.0022244776,0.214961475608502,0.120423997953618,100,10,0.0001,1000000
100_10_1e-05_0_const_2_pop_t_div_0.5.txt,0.001980916975207,0.002523363208264,0.002252140091736,0.214969541951432,0.120429061018035,100,10,1E-05,1000000
100_100_0.001_9_const_2_pop_t_div_0.5.txt,0.002387715719835,0.003041808434711,0.002714762077273,0.215034157776664,0.12046962058882,100,100,0.001,1000000
1000_100_0.001_8_const_2_pop_t_div_0.5.txt,0.00192773979525,0.002455878877,0.002191809336125,0.215050948438967,0.120480160624708,1000,100,0.001,1000000
100_1000_0.0_5_stat_2_pop_beta_0.55.txt,0.081745580027425,0.104147834668528,0.092946707347976,0.215100531973644,0.120511286953035,100,1000,0,1000
10_1000_1e-05_0_stat_2_pop_beta_0.55.txt,0.084204781679655,0.107294863909092,0.095749822794373,0.215202120476158,0.120575065078837,10,1000,1E-05,1000
100_10_0.0001_9_stat_2_pop_beta_0.775.txt,0.081480222169783,0.103838959324396,0.09265959074709,0.215321275367978,0.120649880785896,100,10,0.0001,1000
100_1000_0.001_2_stat_2_pop_beta_0.775.txt,0.087197233280987,0.111135650579585,0.099166441930286,0.215398183874906,0.120698175878023,100,1000,0.001,1000
1000_1000_0.001_0_stat_2_pop_beta_0.775.txt,0.080014404716102,0.102022177049228,0.091018290882665,0.215715572531908,0.120897525759394,1000,1000,0.001,1000
100_1000_1e-05_1_stat_2_pop_beta_0.55.txt,0.072225895018602,0.092093276372613,0.082159585695608,0.215731073282989,0.120907263503113,100,1000,1E-05,1000
100_10_0.0001_3_stat_2_pop_beta_0.55.txt,0.076827894741059,0.097962952339961,0.08739542354051,0.215745412873606,0.120916271943608,100,10,0.0001,1000
1000_100_0.0001_8_stat_2_pop_beta_0.775.txt,0.080825321529887,0.103064975861096,0.091945148695491,0.215782851016059,0.120939792075724,1000,100,0.0001,1000
100_100_0.001_8_stat_2_pop_beta_0.775.txt,0.08114513643409,0.103479554791305,0.092312345612697,0.215834117205653,0.120972001139051,100,100,0.001,1000
100_10_0.0001_3_const_2_pop_t_div_0.75.txt,0.002192460697521,0.002796118408264,0.002494289552893,0.215891325975118,0.121007945938645,100,10,0.0001,1000000
10_100_0.0_2_const_2_pop_t_div_0.5.txt,0.001780649293207,0.0022709847015,0.002025816997353,0.215913127010272,0.121021644337563,10,100,0,1000000
100_1000_0.001_3_stat_2_pop_beta_0.775.txt,0.082949826390485,0.105809635472479,0.094379730931482,0.216046572506529,0.121105500388585,100,1000,0.001,1000
100_100_0.001_5_const_2_pop_t_div_0.5.txt,0.001824848763637,0.002327899130579,0.002076373947107,0.216096290571231,0.121136746018862,100,100,0.001,1000000
100_10_0.001_8_stat_2_pop_beta_0.775.txt,0.079066034180164,0.100871919583441,0.089968976881803,0.216173990673775,0.121185580624776,100,10,0.001,1000
100_100_0.0_7_stat_2_pop_beta_0.775.txt,0.077379349698409,0.09874285801479,0.0880611038566,0.216354972358418,0.121299344323289,100,100,0,1000
100_10_1e-05_1_const_2_pop_t_div_0.5.txt,0.001811473043802,0.002311653687603,0.002061563365702,0.216373519305174,0.121311004095897,100,10,1E-05,1000000
10_100_0.0001_0_stat_2_pop_beta_0.55.txt,0.076404742613137,0.09750678761844,0.086955765115789,0.216416164666183,0.121337814561253,10,100,0.0001,1000
10_100_0.001_1_stat_2_pop_beta_0.775.txt,0.088458723408624,0.112891672097176,0.1006751977529,0.216428264677674,0.121345421880977,10,100,0.001,1000
1000_1000_1e-05_8_stat_2_pop_beta_1.0.txt,0.082859131776577,0.105755743964288,0.094307437870432,0.216504667542624,0.121393459014168,1000,1000,1E-05,1000
10_100_0.0_1_stat_2_pop_beta_0.775.txt,0.083053685854845,0.106007088949632,0.094530387402239,0.216527057975274,0.121407537436177,10,100,0,1000
100_1000_1e-05_8_const_2_pop_t_div_0.5.txt,0.001753984072727,0.002238766824793,0.00199637544876,0.216540082110039,0.121415726777971,100,1000,1E-05,1000000
10_100_0.0001_7_stat_2_pop_beta_0.775.txt,0.079443866186916,0.101407315381621,0.090425590784268,0.216586437694866,0.121444875306947,10,100,0.0001,1000
100_100_0.001_6_stat_2_pop_beta_0.55.txt,0.083799846992675,0.106976617353945,0.09538823217331,0.216652675458855,0.121486528438649,100,100,0.001,1000
1000_1000_0.0001_7_const_2_pop_t_div_0.75.txt,0.00213737215825,0.0027286400935,0.002433006125875,0.216689601775822,0.121509750625365,1000,1000,0.0001,1000000
10_100_1e-05_3_stat_2_pop_beta_0.775.txt,0.082046743952891,0.104745634601431,0.093396189277161,0.216704884503414,0.121519361893766,10,100,1E-05,1000
1000_10_0.0001_2_stat_2_pop_beta_0.775.txt,0.083293276041426,0.106354920639612,0.094824098340519,0.216836649019098,0.121602235095185,1000,10,0.0001,1000
100_10_1e-05_4_stat_2_pop_beta_0.775.txt,0.091897214755605,0.117349359041232,0.104623286898419,0.216892060541072,0.121637089792157,100,10,1E-05,1000
100_1000_0.0001_8_stat_2_pop_beta_0.775.txt,0.084451706066394,0.107842910278292,0.096147308172343,0.216900713746839,0.121642532986828,100,1000,0.0001,1000
100_100_0.0_8_stat_2_pop_beta_0.775.txt,0.079805160005701,0.101919933209325,0.090862546607513,0.216981825902532,0.12169355817832,100,100,0,1000
1000_1000_0.0001_8_const_2_pop_t_div_0.5.txt,0.00198249564725,0.002531996782,0.002257246214625,0.217022840888456,0.121719361226491,1000,1000,0.0001,1000000
10_100_0.0001_6_stat_2_pop_beta_0.775.txt,0.083351849524938,0.106470451907243,0.094911150716091,0.217136322502373,0.121790760136601,10,100,0.0001,1000
10_10_0.0001_3_stat_2_pop_beta_0.775.txt,0.073487746808668,0.093875072731466,0.083681409770067,0.217175074592129,0.121815143762613,10,10,0.0001,1000
1000_10_0.0_0_const_2_pop_t_div_0.5.txt,0.00175467219,0.002241498082,0.001998085136,0.217187735251444,0.1218231103442,1000,10,0,1000000
100_100_0.0_7_stat_2_pop_beta_0.55.txt,0.080880208687475,0.103327823793718,0.092104016240597,0.217246568078864,0.121860131742814,100,100,0,1000
10_1000_0.0001_5_stat_2_pop_beta_0.55.txt,0.085355352221516,0.109062242493745,0.097208797357631,0.217370280769616,0.121937987695763,10,1000,0.0001,1000
1000_10_0.0001_1_const_2_pop_t_div_0.75.txt,0.0021241852485,0.0027146264575,0.002419405853,0.217503666984744,0.122021943583376,1000,10,0.0001,1000000
1000_100_0.0_0_const_2_pop_t_div_0.5.txt,0.00210115467925,0.002685297745,0.002393226212125,0.217533816068522,0.12204092174626,1000,100,0,1000000
1000_100_1e-05_5_stat_2_pop_beta_0.55.txt,0.079952719246377,0.102181411637076,0.091067065441726,0.217541449414007,0.122045726865564,1000,100,1E-05,1000
1000_100_0.0001_1_const_2_pop_t_div_0.5.txt,0.00193440027425,0.0024723477775,0.002203374025875,0.21758569249268,0.122073578278776,1000,100,0.0001,1000000
10_100_1e-05_1_stat_2_pop_beta_0.775.txt,0.08822715986118,0.112763852299728,0.100495506080454,0.217593598818612,0.122078555527174,10,100,1E-05,1000
10_1000_1e-05_4_stat_2_pop_beta_0.775.txt,0.080453883513595,0.102853478598318,0.091653681055956,0.217781599514027,0.122196920116324,10,1000,1E-05,1000
10_1000_0.0001_5_const_2_pop_t_div_0.5.txt,0.002157489332418,0.002758432012548,0.002457960672483,0.217856621948906,0.122244160953617,10,1000,0.0001,1000000
10_100_0.0_7_const_2_pop_t_div_0.5.txt,0.002176898889325,0.002783866640525,0.002480382764925,0.218030469694576,0.122353646337149,10,100,0,1000000
1000_100_0.0_8_stat_2_pop_beta_0.55.txt,0.079460803217801,0.101630436582864,0.090545619900333,0.218139704113015,0.122422450635743,1000,100,0,1000
100_100_1e-05_1_stat_2_pop_beta_0.55.txt,0.076212572275386,0.097493924855186,0.086853248565286,0.218283883959036,0.122513279188421,100,100,1E-05,1000
100_100_1e-05_4_const_2_pop_t_div_0.5.txt,0.001942704928099,0.002485261866116,0.002213983397107,0.218309766634101,0.122529585977253,100,100,1E-05,1000000
10_1000_0.0_4_stat_2_pop_beta_0.55.txt,0.080771594672589,0.103341894038171,0.09205674435538,0.218404158116604,0.122589059191853,10,1000,0,1000
1000_1000_1e-05_2_const_2_pop_t_div_0.5.txt,0.00193220263625,0.002472196822,0.002202199729125,0.218426858632238,0.122603363039346,1000,1000,1E-05,1000000
10_100_0.0001_1_stat_2_pop_beta_0.775.txt,0.089801776383336,0.114909773000392,0.102355774691864,0.2185018381071,0.122650611031187,10,100,0.0001,1000
100_10_0.001_1_stat_2_pop_beta_0.775.txt,0.081421561306441,0.104202442007811,0.092812001657126,0.218621370693618,0.122725942198343,100,10,0.001,1000
10_10_0.0001_3_const_2_pop_t_div_0.5.txt,0.001938314914224,0.002480645370062,0.002209480142143,0.218624742731438,0.122728067452036,10,10,0.0001,1000000
